NodeId,ToNodeId
0011095,10090
0011095,10101
0011095,10108
0011095,10119
0011095,11009
0011095,9210065
0011095,9303143
0011095,9311177
0011095,9408074
0011095,9509151
0011095,9510017
0011095,9510182
0011095,9511030
0011095,9601029
0011095,9603167
0011095,9608163
0011095,9706101
0011095,9707079
0011095,9707250
0011095,9708147
0011095,9711162
0011095,9711165
0011095,9712117
0011095,9802068
0011095,9805132
0011095,9810072
0011095,9810179
0011095,9811159
0011095,9901077
0011095,9903205
0011095,9907008
0011095,9907166
0011095,9908134
0011095,9908142
0011095,9908204
0011095,9909202
0011095,9909215
0011095,9910004
0011095,9910126
0011095,9910135
0011095,9910196
0011095,9911041
0011095,9911099
0011095,9911136
0011095,9911245
0011095,9912019
0011095,9912047
0011095,9912185
0011096,9311011
0011096,9611086
0011096,9807081
0011096,9904052
0011097,3147
0011097,3271
0011097,9202014
0011097,9204099
0011097,9605159
0011097,9704131
0011097,9710180
0011097,9803131
0011097,9805114
0011097,9808032
0011097,9903204
0011097,9903238
0011097,9905111
0011097,9905228
0011097,9906040
0011097,9907109
0011097,9912045
9903204,9605159
9903204,9704131
9903204,9711200
9903204,9805087
0011098,1113
0011098,2176
0011098,4178
0011098,6077
0011098,9023
0011098,9611050
0011098,9611213
0011098,9612128
0011098,9812116
0011098,9905196
0011098,9905217
0011098,9906064
0011098,9909015
0011098,9910071
0011098,9912081
0011098,9912287
0011099,3160
0011099,5204
0011099,5253
0011099,6210
0011099,7043
0011099,7078
0011099,7107
0011099,7140
0011099,7204
0011099,8204
0011099,9142
0011099,10060
0011099,10090
0011099,10221
0011099,10251
0011099,9909202
0011099,9910135
0011099,9910196
0011099,9911186
0011100,9701043
0011100,9702120
0011100,9702121
0011101,1037
0011101,2037
0011101,2100
0011101,2222
0011101,3166
0011101,3242
0011101,3263
0011101,5049
0011101,5247
0011101,6100
0011101,6189
0011101,6224
0011101,6247
0011101,7069
0011101,7075
0011101,7243
0011101,9072
0011101,9240
0011101,10002
0011101,10196
0011101,10217
0011101,10223
0011101,11017
0011101,11059
0011101,9301042
0011101,9311042
0011101,9507158
0011101,9511164
0011101,9603167
0011101,9609017
0011101,9612126
0011101,9704151
0011101,9711090
0011101,9711124
0011101,9712230
0011101,9906200
0011101,9906242
0011101,9907013
0011101,9907131
0011101,9907178
0011101,9908135
0011101,9910172
0011101,9912147
0011101,9912188
0011102,1033
0011102,1113
0011102,1206
0011102,2072
0011102,3020
0011102,3184
0011102,3262
0011102,4133
0011102,6022
0011102,9096
0011102,11225
0011102,9303160
0011102,9409111
0011102,9509166
0011102,9510017
0011102,9511134
0011102,9512210
0011102,9606102
0011102,9609238
0011102,9610168
0011102,9611072
0011102,9703028
0011102,9711163
0011102,9711200
0011102,9808124
0011102,9902055
0011102,9904017
0011102,9906064
0011102,9906204
0011102,9908076
0011102,9908104
0011102,9908116
0011102,9909048
0011102,9909058
0011102,9909076
0011102,9910093
0011102,9910219
0011102,9911237
0011102,9912125
0011102,9912230
0011225,1071
0011225,1159
0011225,3074
0011225,3197
0011225,6139
0011225,7018
0011225,7044
0011225,9603142
0011225,9806051
0011225,9906064
0011225,9908116
0011225,9909103
0011225,9909134
0011103,4048
0011103,9306054
0011103,9412228
0011103,9507045
0011103,9604002
0011103,9606172
0011103,9609192
0011103,9705007
0011103,9707209
0011103,9811191
0011104,5027
0011104,9802132
0011104,9902075
0011104,9909019
0011105,3101
0011105,9103
0011105,9148
0011105,11033
0011105,9208027
0011105,9809057
0011105,9907158
0011105,9911116
0011106,3249
0011106,8176
0011106,9311015
0011106,9504150
0011106,9610043
0011106,9612021
0011106,9704080
0011106,9711200
0011106,9803027
0011106,9803170
0011106,9806133
0011106,9808120
0011106,9809165
0011106,9811083
0011106,9811254
0011106,9904027
0011106,9906087
0011106,9906125
0011106,9910222
0011106,9911243
0011107,1037
0011107,1132
0011107,2222
0011107,3166
0011107,3263
0011107,3298
0011107,5247
0011107,6100
0011107,6151
0011107,6181
0011107,6189
0011107,6224
0011107,6247
0011107,7145
0011107,8194
0011107,10196
0011107,10217
0011107,10223
0011107,11017
0011107,9202011
0011107,9211097
0011107,9306018
0011107,9312104
0011107,9312188
0011107,9403183
0011107,9409069
0011107,9506064
0011107,9507057
0011107,9511164
0011107,9512183
0011107,9603167
0011107,9606112
0011107,9610058
0011107,9708166
0011107,9712186
0011107,9712257
0011107,9902132
0011107,9903031
0011107,9903056
0011107,9906200
0011107,9907131
0011107,9908008
0011107,9908025
0011107,9910172
0011107,9911114
0011107,9912147
0011107,9912188
0011108,5006
0011108,5031
0011108,6071
0011108,9103
0011108,9148
0011108,10028
0011108,10108
0011108,10218
0011108,11033
0011108,9208027
0011108,9210065
0011108,9303143
0011108,9311177
0011108,9908142
0011109,1005
0011109,1198
0011109,3298
0011109,6151
0011109,7145
0011109,7174
0011109,8191
0011109,9111
0011109,9306145
0011109,9306162
0011109,9412184
0011109,9506135
0011109,9601078
0011109,9611124
0011109,9810019
0011109,9902132
0011109,9904145
0011109,9904207
0011109,9905006
0011109,9908025
0011110,1112
0011110,1145
0011110,2044
0011110,2047
0011110,2094
0011110,3086
0011110,3175
0011110,6054
0011110,7146
0011110,10145
0011110,9211021
0011110,9212049
0011110,9410082
0011110,9503114
0011110,9601151
0011110,9602070
0011110,9603133
0011110,9603142
0011110,9608019
0011110,9610252
0011110,9705035
0011110,9801073
0011110,9803132
0011110,9806039
0011110,9807213
0011110,9811089
0011110,9811194
0011110,9903019
0011110,9905012
0011110,9905111
0011110,9906022
0011110,9906064
0011110,9906126
0011110,9907124
0011110,9908070
0011110,9911067
0011111,2190
0011111,3197
0011111,4124
0011111,5016
0011111,5217
0011111,6059
0011111,8041
0011111,8054
0011111,8128
0011111,9022
0011111,9199
0011111,9510017
0011111,9510209
0011111,9602070
0011111,9603133
0011111,9603142
0011111,9611213
0011111,9612128
0011111,9704059
0011111,9705163
0011111,9706051
0011111,9711200
0011111,9802109
0011111,9802150
0011111,9802183
0011111,9803015
0011111,9803076
0011111,9803214
0011111,9804092
0011111,9804110
0011111,9804123
0011111,9804170
0011111,9804184
0011111,9805041
0011111,9805157
0011111,9806008
0011111,9806044
0011111,9806091
0011111,9806143
0011111,9807080
0011111,9808048
0011111,9809147
0011111,9811193
0011111,9812163
0011111,9903124
0011111,9904007
0011111,9904211
0011111,9905033
0011111,9905137
0011111,9906064
0011111,9910093
0011112,2008
0011112,5136
0011112,7036
0011112,9171
0011112,10104
0011112,9611024
0011112,9705048
0011112,9802097
0011112,9805028
0011112,9805217
0011112,9806095
0011112,9807206
0011112,9808020
0011112,9808038
0011112,9808088
0011112,9810231
0011112,9906217
0011112,9908114
0011112,9911016
0011112,9912284
0011113,6028
0011113,10241
0011113,106176
0011113,9702174
0011113,9704114
0011113,9706089
0011113,9706141
0011113,9706217
0011113,9710105
0011113,9710123
0011113,9711032
0011113,9712046
0011113,9801142
0011113,9811195
0011113,9905165
0011113,9905196
0011113,9909073
0011113,9910208
0011114,2159
0011114,3136
0011114,3236
0011114,5120
0011114,7191
0011114,9211
0011114,10010
0011114,10282
0011114,11023
0011114,9602022
0011114,9605053
0011114,9606122
0011114,9707186
0011114,9711042
0011114,9808014
0011114,9906064
0011114,9906070
0011114,9911011
0011115,1041
0011115,1122
0011115,1192
0011115,2145
0011115,3052
0011115,4097
0011115,5127
0011115,5224
0011115,7062
0011115,7064
0011115,8102
0011115,8140
0011115,8160
0011115,9015
0011115,9059
0011115,9244
0011115,10127
0011115,10232
0011115,9308075
0011115,9711200
0011115,9802109
0011115,9802150
0011115,9804033
0011115,9806087
0011115,9810008
0011115,9902088
0011115,9902173
0011115,9903033
0011115,9904010
0011115,9904120
0011115,9904179
0011115,9905046
0011115,9905177
0011115,9905221
0011115,9906022
0011115,9906054
0011115,9906064
0011115,9908070
0011115,9910113
0011115,9910124
0011115,9910267
0011117,1084
0011117,2211
0011117,2237
0011117,3220
0011117,4015
0011117,4112
0011117,9503099
0011117,9710136
0011117,9805019
0011117,9808141
0011117,9904207
0011117,9911116
0011117,9912249
0011118,1197
0011118,1206
0011118,2164
0011118,6139
0011118,9906064
0011119,1118
0011119,2067
0011119,2075
0011119,2186
0011119,3024
0011119,3145
0011119,3180
0011119,3215
0011119,3216
0011119,3227
0011119,4013
0011119,4038
0011119,4080
0011119,4183
0011119,6160
0011119,7024
0011119,8002
0011119,8083
0011119,10160
0011119,11019
0011119,9604152
0011119,9709019
0011119,9711162
0011119,9711165
0011119,9803031
0011119,9810072
0011119,9812219
0011119,9901080
0011119,9903205
0011119,9905221
0011119,9906064
0011119,9906182
0011119,9906192
0011119,9908056
0011119,9908142
0011119,9908152
0011119,9912072
0011119,9912094
0011120,2245
0011120,3135
0011120,4138
0011120,9209099
0011120,9302122
0011120,9302123
0011120,9304057
0011120,9307126
0011120,9312206
0011120,9405109
0011120,9405194
0011120,9407023
0011120,9410162
0011120,9412228
0011120,9502140
0011120,9510087
0011120,9603012
0011120,9606172
0011120,9607215
0011120,9702027
0011120,9705007
0011120,9710162
0011120,9804013
0011120,9805030
0011120,9807210
0011120,9812140
0011120,9912247
9912247,9405109
9912247,9412228
9912247,9510087
9912247,9606172
9912247,9705007
9912247,9710162
9912247,9805030
9912247,9807210
0011121,6066
0011121,8065
0011121,9201007
0011121,9206004
0011121,9711200
0011121,9802109
0011121,9802150
0011121,9810126
0011121,9810206
0011121,9904017
0011121,9908110
0011121,9909070
0011121,9911199
0011122,3280
0011122,7051
0011122,9610043
0011122,9612157
0011122,9703030
0011122,9704080
0011122,9705091
0011122,9706072
0011122,9709220
0011122,9710009
0011122,9711200
0011122,9802042
0011122,9802109
0011122,9802150
0011122,9803251
0011122,9805069
0011122,9806108
0011122,9808188
0011122,9812239
0011122,9902137
0011122,9903165
0011122,9904095
0011122,9905174
0011122,9907029
0011122,9908153
0011122,9910001
0011122,9910052
0011122,9912012
0011123,9401048
0011123,9603053
0011123,9606001
0011123,9701081
0011123,9712095
0011123,9803199
0011123,9812065
0011124,6097
0011124,10201
0011124,9708030
0011125,2194
0011125,3227
0011125,4147
0011125,5005
0011125,6058
0011125,7204
0011125,8013
0011125,8042
0011125,8075
0011125,8144
0011125,8205
0011125,10275
0011125,9601143
0011125,9603194
0011125,9608024
0011125,9701125
0011125,9711162
0011125,9711165
0011125,9803002
0011125,9810072
0011125,9812219
0011125,9901004
0011125,9901080
0011125,9902101
0011125,9903205
0011125,9905037
0011125,9907166
0011125,9908134
0011125,9908142
0011125,9908152
0011125,9909059
0011125,9909081
0011125,9909132
0011125,9909139
0011125,9909214
0011125,9910004
0011125,9910138
0011125,9911041
0011125,9911206
0011125,9911245
0011125,9912293
0011126,9701091
0011127,5021
0011127,5047
0011127,8241
0011127,9051
0011127,9126
0011127,9301052
0011127,9309152
0011127,9404071
0011127,9601029
0011127,9602135
0011127,9706100
0011127,9711200
0011127,9802109
0011127,9802150
0011127,9803131
0011127,9805171
0011127,9806021
0011127,9808016
0011127,9810186
0011127,9810225
0011127,9811120
0011127,9812073
0011127,9901149
0011127,9902170
0011127,9902195
0011127,9903023
0011127,9903132
0011127,9904197
0011127,9905111
0011127,9906194
0011127,9907163
0011127,9908109
0011127,9909056
0011127,9909121
0011127,9910036
0011128,2091
0011128,3061
0011128,8177
0011128,9176
0011128,9301052
0011128,9906064
0011128,9909205
0011128,9911043
0011130,6047
0011130,11089
0011130,9407025
0011130,9504090
0011130,9504145
0011130,9506150
0011130,9507050
0011130,9507158
0011130,9510225
0011130,9601014
0011130,9601108
0011130,9602010
0011130,9604030
0011130,9605154
0011130,9607091
0011130,9608039
0011130,9608079
0011130,9707186
0011130,9812205
0011130,9906200
0011130,9907013
0011130,9907026
0011130,9908135
0011130,9912151
0011131,1213
0011131,2158
0011131,4147
0011131,5007
0011131,6219
0011131,7089
0011131,8013
0011131,8042
0011131,8075
0011131,8144
0011131,8205
0011131,9101
0011131,9196
0011131,10116
0011131,10122
0011131,10204
0011131,10256
0011131,9510134
0011131,9605234
0011131,9606185
0011131,9610043
0011131,9611202
0011131,9612115
0011131,9612157
0011131,9612222
0011131,9702076
0011131,9703040
0011131,9711162
0011131,9711165
0011131,9711200
0011131,9802109
0011131,9802150
0011131,9804149
0011131,9804163
0011131,9805082
0011131,9903205
0011131,9904095
0011131,9905174
0011131,9907166
0011131,9907211
0011131,9908134
0011131,9908141
0011131,9908142
0011131,9909059
0011131,9909081
0011131,9909176
0011131,9909214
0011131,9909215
0011131,9910004
0011131,9910052
0011131,9910053
0011131,9910091
0011131,9911041
0011131,9911137
0011131,9912165
0011132,9206007
0011132,9306027
0011132,9406049
0011132,9408061
0011132,9408091
0011132,9411062
0011132,9411124
0011132,9506093
0011132,9506170
0011132,9611046
0011132,9612183
0011132,9710221
0011132,9902115
0011132,9904043
9710221,9306027
9710221,9406049
9710221,9408061
9710221,9408091
9710221,9411062
9710221,9411124
9710221,9506093
9710221,9611046
0011133,6249
0011133,10225
0011134,9207017
0011134,9503002
0011134,9508142
0011134,9511104
0011134,9604056
0011134,9701140
0011134,9807022
0011134,9812047
0011135,9210010
0011135,9211109
0011135,9311052
0011135,9703045
0011136,9501016
0011136,9505136
0011136,9505161
0011136,9506128
0011136,9605008
0011136,9607062
0011136,9610201
0011136,9802158
0011136,9811059
0011136,9912024
0011138,2072
0011138,2161
0011138,2190
0011138,3020
0011138,3045
0011138,3054
0011138,3074
0011138,4028
0011138,6030
0011138,6144
0011138,11141
0011138,9902042
0011138,9904017
0011138,9911182
0011141,2072
0011141,2161
0011141,2190
0011141,3020
0011141,3045
0011141,3054
0011141,3074
0011141,4028
0011141,6030
0011141,11138
0011141,9904017
0011141,9905210
0011141,9906064
0011139,3160
0011139,7043
0011139,7107
0011139,7247
0011139,7255
0011139,8108
0011139,8199
0011139,8204
0011139,9002
0011139,9142
0011139,10060
0011139,10090
0011139,9711162
0011139,9908142
0011140,2075
0011140,2084
0011140,2119
0011140,2186
0011140,3113
0011140,3180
0011140,4104
0011140,4183
0011140,5040
0011140,5048
0011140,5208
0011140,6062
0011140,6112
0011140,7050
0011140,8042
0011140,8075
0011140,8090
0011140,8205
0011140,9196
0011140,10177
0011140,10204
0011140,10275
0011140,11125
0011140,9711162
0011140,9711165
0011140,9908142
0011140,9909214
0011140,9910004
0011140,9911098
0011140,9912072
0011140,9912153
0011143,1209
0011143,3052
0011143,4005
0011143,4126
0011143,5139
0011143,9806022
0011143,9809195
0011143,9902071
0011143,9903225
0011143,9905012
0011143,9905210
0011143,9909053
0011143,9910219
0011144,1013
0011144,1033
0011144,2072
0011144,2091
0011144,2161
0011144,3237
0011144,3269
0011144,3275
0011144,4014
0011144,4114
0011144,6030
0011144,8133
0011144,8245
0011144,9510209
0011144,9602070
0011144,9603142
0011144,9905221
0011144,9911055
0011145,1168
0011145,4006
0011145,6004
0011145,9509161
0011145,9510224
