NodeId,ToNodeId,Date
0009213,9101,2000-09-18
0009213,9112,2000-09-18
0009213,9139,2000-09-18
0009213,9603167,2000-09-18
0009213,9612126,2000-09-18
0009213,9704151,2000-09-18
0009213,9711200,2000-09-18
0009213,9712230,2000-09-18
0009213,9802183,2000-09-18
0009213,9803015,2000-09-18
0009213,9803232,2000-09-18
0009213,9805019,2000-09-18
0009213,9807080,2000-09-18
0009213,9808075,2000-09-18
0009213,9811004,2000-09-18
0009213,9811139,2000-09-18
0009213,9812031,2000-09-18
0009213,9901159,2000-09-18
0009213,9902105,2000-09-18
0009213,9903093,2000-09-18
0009213,9904131,2000-09-18
0009213,9904207,2000-09-18
0009213,9905111,2000-09-18
0009213,9905195,2000-09-18
0009213,9906012,2000-09-18
0009213,9908142,2000-09-18
0009213,9909062,2000-09-18
0009213,9911096,2000-09-18
0009213,9911116,2000-09-18
0009213,9912249,2000-09-18
0009214,1044,2000-09-18
0009214,2237,2000-09-18
0009214,3101,2000-09-18
0009214,5202,2000-09-18
0009214,9103,2000-09-18
0009214,9113,2000-09-18
0009214,9310170,2000-09-18
0009214,9402113,2000-09-18
0009214,9404008,2000-09-18
0009214,9406125,2000-09-18
0009214,9504104,2000-09-18
0009214,9701137,2000-09-18
0009214,9805170,2000-09-18
0009214,9807161,2000-09-18
0009214,9808141,2000-09-18
0009214,9812031,2000-09-18
0009214,9902105,2000-09-18
0009214,9905044,2000-09-18
0009214,9911116,2000-09-18
0009214,9912249,2000-09-18
0009215,1011,2000-09-19
0009215,3204,2000-09-19
0009215,5080,2000-09-19
0009215,8013,2000-09-19
0009215,9512062,2000-09-19
0009215,9603089,2000-09-19
0009215,9610043,2000-09-19
0009215,9612157,2000-09-19
0009215,9804163,2000-09-19
0009215,9810072,2000-09-19
0009215,9812219,2000-09-19
0009215,9901080,2000-09-19
0009215,9902004,2000-09-19
0009215,9903205,2000-09-19
0009215,9906161,2000-09-19
0009215,9906192,2000-09-19
0009215,9906214,2000-09-19
0009215,9907211,2000-09-19
0009215,9908019,2000-09-19
0009215,9908142,2000-09-19
0009215,9909081,2000-09-19
0009215,9909176,2000-09-19
0009215,9910004,2000-09-19
0009215,9910138,2000-09-19
0009215,9912254,2000-09-19
0009215,9912274,2000-09-19
0009216,9201026,2000-09-19
0009216,9408019,2000-09-19
0009216,9504071,2000-09-19
0009216,9505064,2000-09-19
0009216,9601035,2000-09-19
0009216,9805009,2000-09-19
0009216,9911020,2000-09-19
0009217,5135,2000-09-19
0009217,5151,2000-09-19
0009217,9412147,2000-09-19
0009217,9711200,2000-09-19
0009217,9806042,2000-09-19
0009217,9808162,2000-09-19
0009217,9812067,2000-09-19
0009217,9908163,2000-09-19
0009217,9910015,2000-09-19
0009217,9912168,2000-09-19
0009218,9302117,2000-09-19
0009219,9212060,2000-09-19
0009219,9410209,2000-09-19
0009219,9510175,2000-09-19
0009219,9603097,2000-09-19
0009219,9701103,2000-09-19
0009219,9809097,2000-09-19
0009219,9812110,2000-09-19
0009219,9908036,2000-09-19
0009219,9908046,2000-09-19
0009220,9073,2000-09-19
0009220,9708102,2000-09-19
0009220,9905152,2000-09-19
0009220,9912129,2000-09-19
0009221,2016,2000-09-19
0009221,2217,2000-09-19
0009221,4019,2000-09-19
0009221,5274,2000-09-19
0009221,9702201,2000-09-19
0009221,9705108,2000-09-19
0009221,9709180,2000-09-19
0009221,9711028,2000-09-19
0009221,9801033,2000-09-19
0009221,9802067,2000-09-19
0009221,9809125,2000-09-19
0009221,9809126,2000-09-19
0009221,9809127,2000-09-19
0009221,9907123,2000-09-19
0009221,9909201,2000-09-19
0009221,9910220,2000-09-19
0009221,9911066,2000-09-19
0009222,3172,2000-09-19
0009222,9701029,2000-09-19
0009222,9707112,2000-09-19
0009222,9710042,2000-09-19
0009222,9904189,2000-09-19
0009222,9907118,2000-09-19
0009223,2026,2000-09-19
0009223,104189,2000-09-19
0009223,209014,2000-09-19
0009223,9207001,2000-09-19
0009223,9209007,2000-09-19
0009223,9211054,2000-09-19
0009223,9302050,2000-09-19
0009223,9403143,2000-09-19
0009223,9411163,2000-09-19
0009223,9502030,2000-09-19
0009223,9502031,2000-09-19
0009223,9505009,2000-09-19
0009223,9507020,2000-09-19
0009223,9507105,2000-09-19
0009223,9508034,2000-09-19
0009223,9510030,2000-09-19
0009223,9510201,2000-09-19
0009223,9511020,2000-09-19
0009223,9708159,2000-09-19
0009223,9806117,2000-09-19
0009223,9810001,2000-09-19
0009223,9909064,2000-09-19
0104189,3114,2001-04-19
0104189,101089,2001-04-19
0104189,102106,2001-04-19
0104189,103005,2001-04-19
0104189,9205018,2001-04-19
0104189,9205088,2001-04-19
0104189,9209062,2001-04-19
0104189,9210115,2001-04-19
0104189,9211096,2001-04-19
0104189,9303027,2001-04-19
0104189,9303136,2001-04-19
0104189,9305181,2001-04-19
0104189,9309011,2001-04-19
0104189,9403180,2001-04-19
0104189,9405112,2001-04-19
0104189,9502030,2001-04-19
0104189,9502031,2001-04-19
0104189,9505009,2001-04-19
0104189,9507026,2001-04-19
0104189,9507105,2001-04-19
0104189,9510201,2001-04-19
0104189,9708077,2001-04-19
0104189,9708140,2001-04-19
0104189,9806117,2001-04-19
0104189,9807023,2001-04-19
0104189,9810001,2001-04-19
0104189,9810235,2001-04-19
0104189,9811110,2001-04-19
0104189,9901046,2001-04-19
0104189,9909064,2001-04-19
0104189,9911092,2001-04-19
0009224,2211,2000-09-19
0009224,3033,2000-09-19
0009224,3122,2000-09-19
0009224,3160,2000-09-19
0009224,3221,2000-09-19
0009224,3278,2000-09-19
0009224,4106,2000-09-19
0009224,5006,2000-09-19
0009224,5029,2000-09-19
0009224,5031,2000-09-19
0009224,5067,2000-09-19
0009224,6033,2000-09-19
0009224,9038,2000-09-19
0009224,9101,2000-09-19
0009224,9135,2000-09-19
0009224,9509080,2000-09-19
0009224,9601038,2000-09-19
0009224,9606165,2000-09-19
0009224,9701137,2000-09-19
0009224,9702093,2000-09-19
0009224,9707068,2000-09-19
0009224,9802088,2000-09-19
0009224,9803194,2000-09-19
0009224,9805019,2000-09-19
0009224,9806155,2000-09-19
0009224,9808141,2000-09-19
0009224,9809111,2000-09-19
0009224,9810188,2000-09-19
0009224,9810214,2000-09-19
0009224,9812031,2000-09-19
0009224,9903123,2000-09-19
0009224,9904207,2000-09-19
0009224,9905006,2000-09-19
0009224,9908060,2000-09-19
0009224,9908072,2000-09-19
0009224,9908144,2000-09-19
0009224,9909062,2000-09-19
0009224,9909172,2000-09-19
0009224,9910109,2000-09-19
0009224,9911081,2000-09-19
0009224,9912161,2000-09-19
0009224,9912249,2000-09-19
0009224,9912275,2000-09-19
0009225,1144,2000-09-19
0009225,9068,2000-09-19
0009225,9812219,2000-09-19
0009225,9903205,2000-09-19
0009225,9906192,2000-09-19
0009225,9908142,2000-09-19
0009226,1204,2000-09-19
0009226,6132,2000-09-19
0009226,7036,2000-09-19
0009226,7191,2000-09-19
0009226,8001,2000-09-19
0009226,8145,2000-09-19
0009226,9139,2000-09-19
0009226,9168,2000-09-19
0009226,9171,2000-09-19
0009226,9402106,2000-09-19
0009226,9711002,2000-09-19
0009226,9802150,2000-09-19
0009226,9803001,2000-09-19
0009226,9803002,2000-09-19
0009226,9805028,2000-09-19
0009226,9805217,2000-09-19
0009226,9806095,2000-09-19
0009226,9808020,2000-09-19
0009226,9808038,2000-09-19
0009226,9808088,2000-09-19
0009226,9808146,2000-09-19
0009226,9809057,2000-09-19
0009226,9811035,2000-09-19
0009226,9903042,2000-09-19
0009226,9905112,2000-09-19
0009226,9906217,2000-09-19
0009226,9907113,2000-09-19
0009226,9908114,2000-09-19
0009226,9911016,2000-09-19
0009226,9912284,2000-09-19
0009227,2066,2000-09-19
0009227,6066,2000-09-19
0009227,9702056,2000-09-19
0009227,9708042,2000-09-19
0009227,9802109,2000-09-19
0009227,9802150,2000-09-19
0009227,9810126,2000-09-19
0009227,9812092,2000-09-19
0009227,9904017,2000-09-19
0009227,9906194,2000-09-19
0009227,9908014,2000-09-19
0009227,9909047,2000-09-19
0009228,1133,2000-09-19
0009228,5121,2000-09-19
0009228,9301042,2000-09-19
0009228,9603161,2000-09-19
0009228,9603167,2000-09-19
0009228,9605131,2000-09-19
0009228,9605200,2000-09-19
0009228,9605222,2000-09-19
0009228,9606122,2000-09-19
0009228,9610162,2000-09-19
0009228,9612108,2000-09-19
0009228,9701162,2000-09-19
0009228,9702038,2000-09-19
0009228,9705030,2000-09-19
0009228,9705044,2000-09-19
0009228,9705104,2000-09-19
0009228,9803224,2000-09-19
0009228,9808101,2000-09-19
0009228,9811168,2000-09-19
0009228,9811217,2000-09-19
0009228,9811240,2000-09-19
0009228,9901009,2000-09-19
0009228,9903104,2000-09-19
0009228,9904054,2000-09-19
0009229,9202012,2000-09-19
0009229,9206027,2000-09-19
0009229,9210010,2000-09-19
0009229,9502021,2000-09-19
0009229,9508050,2000-09-19
0009229,9510168,2000-09-19
0009229,9605127,2000-09-19
0009229,9610019,2000-09-19
0009229,9612078,2000-09-19
0009229,9808179,2000-09-19
0009229,9810105,2000-09-19
0009230,1032,2000-09-20
0009230,1203,2000-09-20
0009230,9601120,2000-09-20
0009230,9903205,2000-09-20
0009230,9908142,2000-09-20
0009231,2075,2000-09-20
0009231,2106,2000-09-20
0009231,4147,2000-09-20
0009231,8075,2000-09-20
0009231,9908142,2000-09-20
0009231,9910004,2000-09-20
0009231,9911041,2000-09-20
0009231,9912072,2000-09-20
0009232,9801185,2000-09-20
0009232,9807158,2000-09-20
0009232,9904004,2000-09-20
0009232,9905022,2000-09-20
0009232,9911207,2000-09-20
0009233,1167,2000-09-20
0009233,2075,2000-09-20
0009233,2143,2000-09-20
0009233,2171,2000-09-20
0009233,2210,2000-09-20
0009233,3160,2000-09-20
0009233,3227,2000-09-20
0009233,4115,2000-09-20
0009233,4147,2000-09-20
0009233,5006,2000-09-20
0009233,5031,2000-09-20
0009233,5040,2000-09-20
0009233,5048,2000-09-20
0009233,5129,2000-09-20
0009233,5204,2000-09-20
0009233,5208,2000-09-20
0009233,5222,2000-09-20
0009233,6071,2000-09-20
0009233,6085,2000-09-20
0009233,6091,2000-09-20
0009233,6209,2000-09-20
0009233,6219,2000-09-20
0009233,6246,2000-09-20
0009233,7078,2000-09-20
0009233,7089,2000-09-20
0009233,7131,2000-09-20
0009233,7156,2000-09-20
0009233,7176,2000-09-20
0009233,7236,2000-09-20
0009233,7247,2000-09-20
0009233,7255,2000-09-20
0009233,8013,2000-09-20
0009233,8020,2000-09-20
0009233,8057,2000-09-20
0009233,8075,2000-09-20
0009233,8120,2000-09-20
0009233,8126,2000-09-20
0009233,8132,2000-09-20
0009233,8144,2000-09-20
0009233,8205,2000-09-20
0009233,9153,2000-09-20
0009233,9711165,2000-09-20
0009233,9802068,2000-09-20
0009233,9803031,2000-09-20
0009233,9803067,2000-09-20
0009233,9810072,2000-09-20
0009233,9812144,2000-09-20
0009233,9812219,2000-09-20
0009233,9901080,2000-09-20
0009233,9903077,2000-09-20
0009233,9903107,2000-09-20
0009233,9903187,2000-09-20
0009233,9903205,2000-09-20
0009233,9906161,2000-09-20
0009233,9906192,2000-09-20
0009233,9907114,2000-09-20
0009233,9907166,2000-09-20
0009233,9908056,2000-09-20
0009233,9908142,2000-09-20
0009233,9909214,2000-09-20
0009233,9910004,2000-09-20
0009233,9911098,2000-09-20
0009233,9912050,2000-09-20
0009233,9912072,2000-09-20
0009233,9912075,2000-09-20
0009233,9912167,2000-09-20
0009234,2242,2000-09-20
0009234,3157,2000-09-20
0009234,7195,2000-09-20
0009234,9508072,2000-09-20
0009234,9602060,2000-09-20
0009234,9602111,2000-09-20
0009234,9602136,2000-09-20
0009234,9603090,2000-09-20
0009234,9603191,2000-09-20
0009234,9610105,2000-09-20
0009234,9703101,2000-09-20
0009234,9704147,2000-09-20
0009234,9705169,2000-09-20
0009234,9711053,2000-09-20
0009234,9801081,2000-09-20
0009234,9807056,2000-09-20
0009234,9807087,2000-09-20
0009234,9812082,2000-09-20
0009234,9904005,2000-09-20
0009234,9906094,2000-09-20
0009234,9906095,2000-09-20
0009234,9909228,2000-09-20
0009234,9910179,2000-09-20
0009234,9911001,2000-09-20
0009235,5144,2000-09-20
0009235,9402039,2000-09-20
0009235,9606050,2000-09-20
0009235,9810018,2000-09-20
0009235,9811239,2000-09-20
0009235,9910156,2000-09-20
0009236,9031,2000-09-20
0009236,9902115,2000-09-20
0009236,9910200,2000-09-20
0009237,5077,2000-09-20
0009237,9405005,2000-09-20
0009237,9412012,2000-09-20
0009237,9502096,2000-09-20
0009237,9511112,2000-09-20
0009237,9605110,2000-09-20
0009237,9609174,2000-09-20
0009237,9611157,2000-09-20
0009237,9711096,2000-09-20
0009237,9801133,2000-09-20
0009237,9806110,2000-09-20
0009237,9809194,2000-09-20
0009237,9810130,2000-09-20
0009237,9811044,2000-09-20
0009237,9811212,2000-09-20
0009237,9904199,2000-09-20
0009237,9907096,2000-09-20
0009237,9910190,2000-09-20
0009237,9912207,2000-09-20
0009238,9204083,2000-09-20
0009238,9206033,2000-09-20
0009238,9212126,2000-09-20
0009238,9301059,2000-09-20
0009238,9501075,2000-09-20
0009238,9501145,2000-09-20
0009238,9511112,2000-09-20
0009239,1035,2000-09-20
0009239,4171,2000-09-20
0009239,6003,2000-09-20
0009239,9203051,2000-09-20
0009239,9204071,2000-09-20
0009239,9206051,2000-09-20
0009239,9301055,2000-09-20
0009239,9308022,2000-09-20
0009239,9405194,2000-09-20
0009239,9411055,2000-09-20
0009239,9412228,2000-09-20
0009239,9703081,2000-09-20
0009239,9710166,2000-09-20
0009239,9803230,2000-09-20
0009239,9910201,2000-09-20
9803230,9508153,1998-03-03
9803230,9606109,1998-03-03
9803230,9610102,1998-03-03
9803230,9612196,1998-03-03
9803230,9703081,1998-03-03
9803230,9706218,1998-03-03
9803230,9710166,1998-03-03
9803230,9712137,1998-03-03
0009240,2100,2000-09-20
0009240,3053,2000-09-20
0009240,7069,2000-09-20
0009240,9304135,2000-09-20
0009240,9503124,2000-09-20
0009240,9504090,2000-09-20
0009240,9506122,2000-09-20
0009240,9510225,2000-09-20
0009240,9511164,2000-09-20
0009240,9606136,2000-09-20
0009240,9808149,2000-09-20
0009240,9811139,2000-09-20
0009240,9907178,2000-09-20
0009240,9909110,2000-09-20
0009240,9911039,2000-09-20
0009241,6089,2000-09-20
0009241,9123,2000-09-20
0009241,9508087,2000-09-20
0009242,1053,2000-09-20
0009242,1063,2000-09-20
0009242,2032,2000-09-20
0009242,2104,2000-09-20
0009242,2188,2000-09-20
0009242,3035,2000-09-20
0009242,5065,2000-09-20
0009242,5152,2000-09-20
0009242,5183,2000-09-20
0009242,6196,2000-09-20
0009242,7007,2000-09-20
0009242,7021,2000-09-20
0009242,7142,2000-09-20
0009242,9096,2000-09-20
0009242,9118,2000-09-20
0009242,9408074,2000-09-20
0009242,9503205,2000-09-20
0009242,9511187,2000-09-20
0009242,9601026,2000-09-20
0009242,9601029,2000-09-20
0009242,9607129,2000-09-20
0009242,9608096,2000-09-20
0009242,9703030,2000-09-20
0009242,9705208,2000-09-20
0009242,9712256,2000-09-20
0009242,9712258,2000-09-20
0009242,9804085,2000-09-20
0009242,9806024,2000-09-20
0009242,9806104,2000-09-20
0009242,9806194,2000-09-20
0009242,9809145,2000-09-20
0009242,9809164,2000-09-20
0009242,9810140,2000-09-20
0009242,9810210,2000-09-20
0009242,9811002,2000-09-20
0009242,9811245,2000-09-20
0009242,9812027,2000-09-20
0009242,9812046,2000-09-20
0009242,9812073,2000-09-20
0009242,9812100,2000-09-20
0009242,9812216,2000-09-20
0009242,9901118,2000-09-20
0009242,9902079,2000-09-20
0009242,9902098,2000-09-20
0009242,9903086,2000-09-20
0009242,9903163,2000-09-20
0009242,9903219,2000-09-20
0009242,9903224,2000-09-20
0009242,9904024,2000-09-20
0009242,9904040,2000-09-20
0009242,9904073,2000-09-20
0009242,9905002,2000-09-20
0009242,9905004,2000-09-20
0009242,9906191,2000-09-20
0009242,9906215,2000-09-20
0009242,9907087,2000-09-20
0009242,9907178,2000-09-20
0009242,9908189,2000-09-20
0009242,9909110,2000-09-20
0009242,9909146,2000-09-20
0009242,9909149,2000-09-20
0009242,9909222,2000-09-20
0009242,9910047,2000-09-20
0009242,9911039,2000-09-20
0009244,5115,2000-09-21
0009244,8140,2000-09-21
0009244,9602135,2000-09-21
0009244,9803131,2000-09-21
0009244,9901109,2000-09-21
0009244,9904172,2000-09-21
0009244,9905111,2000-09-21
0009245,5161,2000-09-21
0009245,9201067,2000-09-21
0009245,9304065,2000-09-21
0009245,9503070,2000-09-21
0009245,9506136,2000-09-21
0009245,9611238,2000-09-21
0009245,9707159,2000-09-21
0009245,9709034,2000-09-21
0009245,9807236,2000-09-21
0009245,9906010,2000-09-21
0009246,1084,2000-09-21
0009246,2117,2000-09-21
0009246,2211,2000-09-21
0009246,2237,2000-09-21
0009246,3031,2000-09-21
0009246,3101,2000-09-21
0009246,3278,2000-09-21
0009246,5036,2000-09-21
0009246,6240,2000-09-21
0009246,7153,2000-09-21
0009246,8053,2000-09-21
0009246,8101,2000-09-21
0009246,8227,2000-09-21
0009246,8231,2000-09-21
0009246,8252,2000-09-21
0009246,9103,2000-09-21
0009246,9105,2000-09-21
0009246,9148,2000-09-21
0009246,9191,2000-09-21
0009246,9208027,2000-09-21
0009246,9210065,2000-09-21
0009246,9303067,2000-09-21
0009246,9303143,2000-09-21
0009246,9311177,2000-09-21
0009246,9402113,2000-09-21
0009246,9404008,2000-09-21
0009246,9405029,2000-09-21
0009246,9406125,2000-09-21
0009246,9408120,2000-09-21
0009246,9805019,2000-09-21
0009246,9805170,2000-09-21
0009246,9808141,2000-09-21
0009246,9811237,2000-09-21
0009246,9902105,2000-09-21
0009246,9911116,2000-09-21
0009246,9912249,2000-09-21
0009248,3011,2000-09-21
0009248,6144,2000-09-21
0009248,9304131,2000-09-21
0009248,9412132,2000-09-21
0009248,9610152,2000-09-21
0009248,9804012,2000-09-21
0009248,9908028,2000-09-21
0009248,9910188,2000-09-21
0009249,3005,2000-09-21
0009249,7101,2000-09-21
0009249,9410078,2000-09-21
0009249,9508108,2000-09-21
0009250,1185,2000-09-21
0009250,5170,2000-09-21
0009250,9207040,2000-09-21
0009250,9306002,2000-09-21
0009250,9306146,2000-09-21
0009250,9310188,2000-09-21
0009250,9402045,2000-09-21
0009250,9407089,2000-09-21
0009250,9412154,2000-09-21
0009250,9503227,2000-09-21
0009250,9509056,2000-09-21
0009250,9510008,2000-09-21
0009250,9511008,2000-09-21
0009250,9604098,2000-09-21
0009250,9605219,2000-09-21
0009250,9606003,2000-09-21
0009250,9709034,2000-09-21
0009250,9709078,2000-09-21
0009250,9712197,2000-09-21
0009250,9802061,2000-09-21
0009250,9805101,2000-09-21
0009250,9810098,2000-09-21
0009251,5251,2000-09-21
0009251,9510169,2000-09-21
0009251,9510209,2000-09-21
0009251,9603142,2000-09-21
0009251,9605184,2000-09-21
0009251,9702038,2000-09-21
0009251,9807124,2000-09-21
0009251,9903028,2000-09-21
0009251,9912144,2000-09-21
0009252,1084,2000-09-21
0009252,1201,2000-09-21
0009252,2073,2000-09-21
0009252,2117,2000-09-21
0009252,2211,2000-09-21
0009252,2223,2000-09-21
0009252,2237,2000-09-21
0009252,3022,2000-09-21
0009252,3031,2000-09-21
0009252,3101,2000-09-21
0009252,3124,2000-09-21
0009252,3220,2000-09-21
0009252,4015,2000-09-21
0009252,5006,2000-09-21
0009252,5031,2000-09-21
0009252,5036,2000-09-21
0009252,6240,2000-09-21
0009252,7217,2000-09-21
0009252,7226,2000-09-21
0009252,7235,2000-09-21
0009252,8033,2000-09-21
0009252,8053,2000-09-21
0009252,8101,2000-09-21
0009252,8127,2000-09-21
0009252,8214,2000-09-21
0009252,8252,2000-09-21
0009252,9002,2000-09-21
0009252,9030,2000-09-21
0009252,9061,2000-09-21
0009252,9103,2000-09-21
0009252,9148,2000-09-21
0009252,9406125,2000-09-21
0009252,9601038,2000-09-21
0009252,9701137,2000-09-21
0009252,9805170,2000-09-21
0009252,9808141,2000-09-21
0009252,9810188,2000-09-21
0009252,9812135,2000-09-21
0009252,9901159,2000-09-21
0009252,9903123,2000-09-21
0009252,9904207,2000-09-21
0009252,9908091,2000-09-21
0009252,9909062,2000-09-21
0009252,9912249,2000-09-21
0010001,3204,2000-09-30
0010001,9701125,2000-09-30
0010001,9711162,2000-09-30
0010001,9711165,2000-09-30
0010001,9712201,2000-09-30
0010001,9801170,2000-09-30
0010001,9802052,2000-09-30
0010001,9803031,2000-09-30
0010001,9803044,2000-09-30
0010001,9803067,2000-09-30
